Season,Type,AgeGroup,Area,Cost
2001,Matchday Ticket,Young Person,Borough Road,11.00
2001,Matchday Ticket,Young Person,Kop,9.00
2005,SeasonTicket,Adults,Main Stand,288.00
2005,SeasonTicket,Adults,Paddock,256.00
2005,SeasonTicket,Adults,Borough Road,256.00
2005,SeasonTicket,Adults,Kop,240.00
2005,SeasonTicket,Senior,Main Stand,180.00
2005,SeasonTicket,Senior,Paddock,144.00
2005,SeasonTicket,Senior,Borough Road,144.00
2005,SeasonTicket,Senior,Kop,144.00
2005,SeasonTicket,Child,Main Stand,50.00
2005,SeasonTicket,Child,Paddock,50.00
2005,SeasonTicket,Child,Borough Road,50.00
2005,SeasonTicket,Child,Kop,50.00
2005,SeasonTicket,Young Person,Main Stand,208.00
2005,SeasonTicket,Young Person,Paddock,176.00
2005,SeasonTicket,Young Person,Borough Road,176.00
2005,SeasonTicket,Young Person,Kop,128.00
2005,Matchday Ticket,Adults,Main Stand,18.00
2005,Matchday Ticket,Adults,Paddock,16.00
2005,Matchday Ticket,Adults,Borough Road,16.00
2005,Matchday Ticket,Adults,Kop,15.00
2005,Matchday Ticket,Senior,Main Stand,10.00
2005,Matchday Ticket,Senior,Paddock,8.00
2005,Matchday Ticket,Senior,Borough Road,8.00
2005,Matchday Ticket,Senior,Kop,8.00
2005,Matchday Ticket,Child,Main Stand,5.00
2005,Matchday Ticket,Child,Paddock,5.00
2005,Matchday Ticket,Child,Borough Road,5.00
2005,Matchday Ticket,Child,Kop,5.00
2005,Matchday Ticket,Young Person,Main Stand,13.00
2005,Matchday Ticket,Young Person,Paddock,11.00
2005,Matchday Ticket,Young Person,Borough Road,11.00
2005,Matchday Ticket,Young Person,Kop,8.00
2002,SeasonTicket,Adults,Main Stand,256.00
1989,Matchday Ticket,Adults,Main Stand,5.00
1989,Matchday Ticket,Senior,Main Stand,4.00
1989,Matchday Ticket,Child,Main Stand,4.00
1999,Matchday Ticket,Adults,Cowshed,13.00
2000,Matchday Ticket,Adults,Kop,12.00
1999,Matchday Ticket,,Main Stand,14.00
1993,Matchday Ticket,Child,Paddock,3.00
1998,Matchday Ticket,Adults,Paddock,14.00
1996,Matchday Ticket,Adults,Borough Road,10.00
1994,Matchday Ticket,Child,Paddock,6.50
1995,SeasonTicket,Young Person,Cowshed,110.00
2001,Matchday Ticket,Adults,Kop,12.00
1993,Matchday Ticket,Young Person,Borough Road,2.50
1994,Matchday Ticket,Young Person,Borough Road,5.00
1994,Matchday Ticket,Adults,Paddock,8.00
2002,Matchday Ticket,Adults,Main Stand,16.00
1994,Matchday Ticket,Young Person,Cowshed,7.00
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
